date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-01-22,US,OK_Murray_County,-203,0,0,,,,,,
2020-01-23,US,OK_Murray_County,-202,0,0,,,,,,
2020-01-24,US,OK_Murray_County,-201,0,0,,,,,,
2020-01-25,US,OK_Murray_County,-200,0,0,,,,,,
2020-01-26,US,OK_Murray_County,-199,0,0,,,,,,
2020-01-27,US,OK_Murray_County,-198,0,0,,,,,,
2020-01-28,US,OK_Murray_County,-197,0,0,,,,,,
2020-01-29,US,OK_Murray_County,-196,0,0,,,,,,
2020-01-30,US,OK_Murray_County,-195,0,0,,,,,,
2020-01-31,US,OK_Murray_County,-194,0,0,,,,,,
2020-02-01,US,OK_Murray_County,-193,0,0,,,,,,
2020-02-02,US,OK_Murray_County,-192,0,0,,,,,,
2020-02-03,US,OK_Murray_County,-191,0,0,,,,,,
2020-02-04,US,OK_Murray_County,-190,0,0,,,,,,
2020-02-05,US,OK_Murray_County,-189,0,0,,,,,,
2020-02-06,US,OK_Murray_County,-188,0,0,,,,,,
2020-02-07,US,OK_Murray_County,-187,0,0,,,,,,
2020-02-08,US,OK_Murray_County,-186,0,0,,,,,,
2020-02-09,US,OK_Murray_County,-185,0,0,,,,,,
2020-02-10,US,OK_Murray_County,-184,0,0,,,,,,
2020-02-11,US,OK_Murray_County,-183,0,0,,,,,,
2020-02-12,US,OK_Murray_County,-182,0,0,,,,,,
2020-02-13,US,OK_Murray_County,-181,0,0,,,,,,
2020-02-14,US,OK_Murray_County,-180,0,0,,,,,,
2020-02-15,US,OK_Murray_County,-179,0,0,,,,,,
2020-02-16,US,OK_Murray_County,-178,0,0,,,,,,
2020-02-17,US,OK_Murray_County,-177,0,0,,,,,,
2020-02-18,US,OK_Murray_County,-176,0,0,,,,,,
2020-02-19,US,OK_Murray_County,-175,0,0,,,,,,
2020-02-20,US,OK_Murray_County,-174,0,0,,,,,,
2020-02-21,US,OK_Murray_County,-173,0,0,,,,,,
2020-02-22,US,OK_Murray_County,-172,0,0,,,,,,
2020-02-23,US,OK_Murray_County,-171,0,0,,,,,,
2020-02-24,US,OK_Murray_County,-170,0,0,,,,,,
2020-02-25,US,OK_Murray_County,-169,0,0,,,,,,
2020-02-26,US,OK_Murray_County,-168,0,0,,,,,,
2020-02-27,US,OK_Murray_County,-167,0,0,,,,,,
2020-02-28,US,OK_Murray_County,-166,0,0,,,,,,
2020-02-29,US,OK_Murray_County,-165,0,0,,,,,,
2020-03-01,US,OK_Murray_County,-164,0,0,,,,,,
2020-03-02,US,OK_Murray_County,-163,0,0,,,,,,
2020-03-03,US,OK_Murray_County,-162,0,0,,,,,,
2020-03-04,US,OK_Murray_County,-161,0,0,,,,,,
2020-03-05,US,OK_Murray_County,-160,0,0,,,,,,
2020-03-06,US,OK_Murray_County,-159,0,0,,,,,,
2020-03-07,US,OK_Murray_County,-158,0,0,,,,,,
2020-03-08,US,OK_Murray_County,-157,0,0,,,,,,
2020-03-09,US,OK_Murray_County,-156,0,0,,,,,,
2020-03-10,US,OK_Murray_County,-155,0,0,,,,,,
2020-03-11,US,OK_Murray_County,-154,0,0,,,,,,
2020-03-12,US,OK_Murray_County,-153,0,0,,,,,,
2020-03-13,US,OK_Murray_County,-152,0,0,,,,,,
2020-03-14,US,OK_Murray_County,-151,0,0,,,,,,
2020-03-15,US,OK_Murray_County,-150,0,0,,,,,,
2020-03-16,US,OK_Murray_County,-149,0,0,,,,,,
2020-03-17,US,OK_Murray_County,-148,0,0,,,,,,
2020-03-18,US,OK_Murray_County,-147,0,0,,,,,,
2020-03-19,US,OK_Murray_County,-146,0,0,,,,,,
2020-03-20,US,OK_Murray_County,-145,0,0,,,,,,
2020-03-21,US,OK_Murray_County,-144,0,0,,,,,,
2020-03-22,US,OK_Murray_County,-143,0,0,,,,,,
2020-03-23,US,OK_Murray_County,-142,0,0,,,,,,
2020-03-24,US,OK_Murray_County,-141,0,0,,,,,,
2020-03-25,US,OK_Murray_County,-140,0,0,,,,,,
2020-03-26,US,OK_Murray_County,-139,0,0,,,,,,
2020-03-27,US,OK_Murray_County,-138,0,0,,,,,,
2020-03-28,US,OK_Murray_County,-137,0,0,,,,,,
2020-03-29,US,OK_Murray_County,-136,0,0,,,,,,
2020-03-30,US,OK_Murray_County,-135,0,0,,,,,,
2020-03-31,US,OK_Murray_County,-134,0,0,,,,,,
2020-04-01,US,OK_Murray_County,-133,0,0,,,,,,
2020-04-02,US,OK_Murray_County,-132,0,0,,,,,,
2020-04-03,US,OK_Murray_County,-131,0,0,,,,,,
2020-04-04,US,OK_Murray_County,-130,0,0,,,,,,
2020-04-05,US,OK_Murray_County,-129,0,0,,,,,,
2020-04-06,US,OK_Murray_County,-128,0,0,,,,,,
2020-04-07,US,OK_Murray_County,-127,0,0,,,,,,
2020-04-08,US,OK_Murray_County,-126,0,0,,,,,,
2020-04-09,US,OK_Murray_County,-125,0,0,,,,,,
2020-04-10,US,OK_Murray_County,-124,0,0,,,,,,
2020-04-11,US,OK_Murray_County,-123,1,0,,,,,,
2020-04-12,US,OK_Murray_County,-122,1,0,,,,,,
2020-04-13,US,OK_Murray_County,-121,1,0,,,,,,
2020-04-14,US,OK_Murray_County,-120,1,0,,,,,,
2020-04-15,US,OK_Murray_County,-119,1,0,,,,,,
2020-04-16,US,OK_Murray_County,-118,1,0,,,,,,
2020-04-17,US,OK_Murray_County,-117,1,0,,,,,,
2020-04-18,US,OK_Murray_County,-116,1,0,,,,,,
2020-04-19,US,OK_Murray_County,-115,1,0,,,,,,
2020-04-20,US,OK_Murray_County,-114,1,0,,,,,,
2020-04-21,US,OK_Murray_County,-113,1,0,,,,,,
2020-04-22,US,OK_Murray_County,-112,1,0,,,,,,
2020-04-23,US,OK_Murray_County,-111,1,0,,,,,,
2020-04-24,US,OK_Murray_County,-110,1,0,,,,,,
2020-04-25,US,OK_Murray_County,-109,1,0,,,,,,
2020-04-26,US,OK_Murray_County,-108,1,0,,,,,,
2020-04-27,US,OK_Murray_County,-107,1,0,,,,,,
2020-04-28,US,OK_Murray_County,-106,1,0,,,,,,
2020-04-29,US,OK_Murray_County,-105,1,0,,,,,,
2020-04-30,US,OK_Murray_County,-104,1,0,,,,,,
2020-05-01,US,OK_Murray_County,-103,1,0,,,,,,
2020-05-02,US,OK_Murray_County,-102,2,0,,,,,,
2020-05-03,US,OK_Murray_County,-101,2,0,,,,,,
2020-05-04,US,OK_Murray_County,-100,2,0,,,,,,
2020-05-05,US,OK_Murray_County,-99,2,0,,,,,,
2020-05-06,US,OK_Murray_County,-98,2,0,,,,,,
2020-05-07,US,OK_Murray_County,-97,2,0,,,,,,
2020-05-08,US,OK_Murray_County,-96,2,0,,,,,,
2020-05-09,US,OK_Murray_County,-95,2,0,,,,,,
2020-05-10,US,OK_Murray_County,-94,2,0,,,,,,
2020-05-11,US,OK_Murray_County,-93,2,0,,,,,,
2020-05-12,US,OK_Murray_County,-92,2,0,,,,,,
2020-05-13,US,OK_Murray_County,-91,2,0,,,,,,
2020-05-14,US,OK_Murray_County,-90,2,0,,,,,,
2020-05-15,US,OK_Murray_County,-89,2,0,,,,,,
2020-05-16,US,OK_Murray_County,-88,2,0,,,,,,
2020-05-17,US,OK_Murray_County,-87,2,0,,,,,,
2020-05-18,US,OK_Murray_County,-86,2,0,,,,,,
2020-05-19,US,OK_Murray_County,-85,2,0,,,,,,
2020-05-20,US,OK_Murray_County,-84,2,0,,,,,,
2020-05-21,US,OK_Murray_County,-83,2,0,,,,,,
2020-05-22,US,OK_Murray_County,-82,2,0,,,,,,
2020-05-23,US,OK_Murray_County,-81,2,0,,,,,,
2020-05-24,US,OK_Murray_County,-80,2,0,,,,,,
2020-05-25,US,OK_Murray_County,-79,2,0,,,,,,
2020-05-26,US,OK_Murray_County,-78,2,0,,,,,,
2020-05-27,US,OK_Murray_County,-77,3,0,,,,,,
2020-05-28,US,OK_Murray_County,-76,4,0,,,,,,
2020-05-29,US,OK_Murray_County,-75,4,0,,,,,,
2020-05-30,US,OK_Murray_County,-74,4,0,,,,,,
2020-05-31,US,OK_Murray_County,-73,4,0,,,,,,
2020-06-01,US,OK_Murray_County,-72,4,0,,,,,,
2020-06-02,US,OK_Murray_County,-71,4,0,,,,,,
2020-06-03,US,OK_Murray_County,-70,5,0,,,,,,
2020-06-04,US,OK_Murray_County,-69,5,0,,,,,,
2020-06-05,US,OK_Murray_County,-68,5,0,,,,,,
