country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Syria,,2020-01-22,-124,0,0,,,,,,
Syria,,2020-01-23,-123,0,0,,,,,,
Syria,,2020-01-24,-122,0,0,,,,,,
Syria,,2020-01-25,-121,0,0,,,,,,
Syria,,2020-01-26,-120,0,0,,,,,,
Syria,,2020-01-27,-119,0,0,,,,,,
Syria,,2020-01-28,-118,0,0,,,,,,
Syria,,2020-01-29,-117,0,0,,,,,,
Syria,,2020-01-30,-116,0,0,,,,,,
Syria,,2020-01-31,-115,0,0,,,,,,
Syria,,2020-02-01,-114,0,0,,,,,,
Syria,,2020-02-02,-113,0,0,,,,,,
Syria,,2020-02-03,-112,0,0,,,,,,
Syria,,2020-02-04,-111,0,0,,,,,,
Syria,,2020-02-05,-110,0,0,,,,,,
Syria,,2020-02-06,-109,0,0,,,,,,
Syria,,2020-02-07,-108,0,0,,,,,,
Syria,,2020-02-08,-107,0,0,,,,,,
Syria,,2020-02-09,-106,0,0,,,,,,
Syria,,2020-02-10,-105,0,0,,,,,,
Syria,,2020-02-11,-104,0,0,,,,,,
Syria,,2020-02-12,-103,0,0,,,,,,
Syria,,2020-02-13,-102,0,0,,,,,,
Syria,,2020-02-14,-101,0,0,,,,,,
Syria,,2020-02-15,-100,0,0,,,,,,
Syria,,2020-02-16,-99,0,0,,,,,,
Syria,,2020-02-17,-98,0,0,,,,,,
Syria,,2020-02-18,-97,0,0,,,,,,
Syria,,2020-02-19,-96,0,0,,,,,,
Syria,,2020-02-20,-95,0,0,,,,,,
Syria,,2020-02-21,-94,0,0,,,,,,
Syria,,2020-02-22,-93,0,0,,,,,,
Syria,,2020-02-23,-92,0,0,,,,,,
Syria,,2020-02-24,-91,0,0,,,,,,
Syria,,2020-02-25,-90,0,0,,,,,,
Syria,,2020-02-26,-89,0,0,,,,,,
Syria,,2020-02-27,-88,0,0,,,,,,
Syria,,2020-02-28,-87,0,0,,,,,,
Syria,,2020-02-29,-86,0,0,,,,,,
Syria,,2020-03-01,-85,0,0,,,,,,
Syria,,2020-03-02,-84,0,0,,,,,,
Syria,,2020-03-03,-83,0,0,,,,,,
Syria,,2020-03-04,-82,0,0,,,,,,
Syria,,2020-03-05,-81,0,0,,,,,,
Syria,,2020-03-06,-80,0,0,,,,,,
Syria,,2020-03-07,-79,0,0,,,,,,
Syria,,2020-03-08,-78,0,0,,,,,,
Syria,,2020-03-09,-77,0,0,,,,,,
Syria,,2020-03-10,-76,0,0,,,,,,
Syria,,2020-03-11,-75,0,0,,,,,,
Syria,,2020-03-12,-74,0,0,,,,,,
Syria,,2020-03-13,-73,0,0,,,,,,
Syria,,2020-03-14,-72,0,0,,,,,,
Syria,,2020-03-15,-71,0,0,,,,,,
Syria,,2020-03-16,-70,0,0,,,,,,
Syria,,2020-03-17,-69,0,0,,,,,,
Syria,,2020-03-18,-68,0,0,,,,,,
Syria,,2020-03-19,-67,0,0,,,,,,
Syria,,2020-03-20,-66,0,0,,,,,,
Syria,,2020-03-21,-65,0,0,,,,,,
Syria,,2020-03-22,-64,1,0,,,,,,
Syria,,2020-03-23,-63,1,0,,,,,,
Syria,,2020-03-24,-62,1,0,,,,,,
Syria,,2020-03-25,-61,5,0,,,,,,
Syria,,2020-03-26,-60,5,0,,,,,,
Syria,,2020-03-27,-59,5,0,,,,,,
Syria,,2020-03-28,-58,5,0,,,,,,
Syria,,2020-03-29,-57,9,1,,,,,,
Syria,,2020-03-30,-56,10,2,,,,,,
Syria,,2020-03-31,-55,10,2,,,,,,
Syria,,2020-04-01,-54,10,2,,,,,,
Syria,,2020-04-02,-53,16,2,,,,,,
Syria,,2020-04-03,-52,16,2,,,,,,
Syria,,2020-04-04,-51,16,2,,,,,,
Syria,,2020-04-05,-50,19,2,,,,,,
Syria,,2020-04-06,-49,19,2,,,,,,
Syria,,2020-04-07,-48,19,2,,,,,,
Syria,,2020-04-08,-47,19,2,,,,,,
Syria,,2020-04-09,-46,19,2,,,,,,
Syria,,2020-04-10,-45,19,2,,,,,,
Syria,,2020-04-11,-44,25,2,,,,,,
Syria,,2020-04-12,-43,25,2,,,,,,
Syria,,2020-04-13,-42,25,2,,,,,,
Syria,,2020-04-14,-41,29,2,,,,,,
Syria,,2020-04-15,-40,33,2,,,,,,
Syria,,2020-04-16,-39,33,2,,,,,,
Syria,,2020-04-17,-38,38,2,,,,,,
Syria,,2020-04-18,-37,38,2,,,,,,
Syria,,2020-04-19,-36,39,3,,,,,,
Syria,,2020-04-20,-35,39,3,,,,,,
Syria,,2020-04-21,-34,42,3,,,,,,
Syria,,2020-04-22,-33,42,3,,,,,,
Syria,,2020-04-23,-32,42,3,,,,,,
Syria,,2020-04-24,-31,42,3,,,,,,
Syria,,2020-04-25,-30,42,3,,,,,,
Syria,,2020-04-26,-29,43,3,,,,,,
Syria,,2020-04-27,-28,43,3,,,,,,
Syria,,2020-04-28,-27,43,3,,,,,,
Syria,,2020-04-29,-26,43,3,,,,,,
Syria,,2020-04-30,-25,43,3,,,,,,
Syria,,2020-05-01,-24,44,3,,,,,,
Syria,,2020-05-02,-23,44,3,,,,,,
Syria,,2020-05-03,-22,44,3,,,,,,
Syria,,2020-05-04,-21,44,3,,,,,,
Syria,,2020-05-05,-20,44,3,,,,,,
Syria,,2020-05-06,-19,45,3,,,,,,
Syria,,2020-05-07,-18,45,3,,,,,,
Syria,,2020-05-08,-17,47,3,,,,,,
Syria,,2020-05-09,-16,47,3,,,,,,
Syria,,2020-05-10,-15,47,3,,,,,,
Syria,,2020-05-11,-14,47,3,,,,,,
Syria,,2020-05-12,-13,47,3,,,,,,
Syria,,2020-05-13,-12,48,3,,,,,,
Syria,,2020-05-14,-11,48,3,,,,,,
Syria,,2020-05-15,-10,50,3,,,,,,
Syria,,2020-05-16,-9,51,3,,,,,,
Syria,,2020-05-17,-8,58,3,,,,,,
Syria,,2020-05-18,-7,58,3,,,,,,
Syria,,2020-05-19,-6,58,3,,,,,,
Syria,,2020-05-20,-5,58,3,,,,,,
Syria,,2020-05-21,-4,58,3,,,,,,
Syria,,2020-05-22,-3,59,4,,,,,,
Syria,,2020-05-23,-2,70,4,,,,,,
Syria,,2020-05-24,-1,86,4,,,,,,
Syria,,2020-05-25,0,106,4,,,,,,
Syria,,2020-05-26,1,121,4,,,,,,
Syria,,2020-05-27,2,121,4,,,,,,
Syria,,2020-05-28,3,122,4,,,,,,
Syria,,2020-05-29,4,122,4,,,,,,
Syria,,2020-05-30,5,122,4,,,,,,
Syria,,2020-05-31,6,122,5,,,,,,
Syria,,2020-06-01,7,123,5,,,,,,
Syria,,2020-06-02,8,123,6,,,,,,
Syria,,2020-06-03,9,123,6,,,,,,
Syria,,2020-06-04,10,124,6,,,,,,
Syria,,2020-06-05,11,124,6,,,,,,
Syria,,2020-06-06,12,125,6,,,,,,
Syria,,2020-06-07,13,141,6,,,,,,
Syria,,2020-06-08,14,144,6,,,,,,
Syria,,2020-06-09,15,146,6,,,,,,
Syria,,2020-06-10,16,152,6,,,,,,
Syria,,2020-06-11,17,164,6,,,,,,
Syria,,2020-06-12,18,164,6,,,,,,
Syria,,2020-06-13,19,170,6,,,,,,
Syria,,2020-06-14,20,177,6,,,,,,
Syria,,2020-06-15,21,177,6,,,,,,
Syria,,2020-06-16,22,177,6,,,,,,
Syria,,2020-06-17,23,178,7,,,,,,
Syria,,2020-06-18,24,187,7,,,,,,
Syria,,2020-06-19,25,187,7,,,,,,
Syria,,2020-06-20,26,198,7,,,,,,
Syria,,2020-06-21,27,204,7,,,,,,
Syria,,2020-06-22,28,219,7,,,,,,
Syria,,2020-06-23,29,231,7,,,,,,
Syria,,2020-06-24,30,231,7,,,,,,
Syria,,2020-06-25,31,242,7,,,,,,
Syria,,2020-06-26,32,255,8,,,,,,
Syria,,2020-06-27,33,256,9,,,,,,
Syria,,2020-06-28,34,256,9,,,,,,
Syria,,2020-06-29,35,269,9,,,,,,
Syria,,2020-06-30,36,279,9,,,,,,
Syria,,2020-07-01,37,293,9,,,,,,
Syria,,2020-07-02,38,312,9,,,,,,
Syria,,2020-07-03,39,328,10,,,,,,
Syria,,2020-07-04,40,338,10,,,,,,
