country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
China,Hubei,2020-01-22,0,444,17,,,,,,
China,Hubei,2020-01-23,1,444,17,,,,,,
China,Hubei,2020-01-24,2,549,24,,,,,,
China,Hubei,2020-01-25,3,761,40,,,,,,
China,Hubei,2020-01-26,4,1058,52,,,,,,
China,Hubei,2020-01-27,5,1423,76,,,,,,
China,Hubei,2020-01-28,6,3554,125,,,,,,
China,Hubei,2020-01-29,7,3554,125,,,,,,
China,Hubei,2020-01-30,8,4903,162,,,,,,
China,Hubei,2020-01-31,9,5806,204,,,,,,
China,Hubei,2020-02-01,10,7153,249,,,,,,
China,Hubei,2020-02-02,11,11177,350,,,,,,
China,Hubei,2020-02-03,12,13522,414,,,,,,
China,Hubei,2020-02-04,13,16678,479,,,,,,
China,Hubei,2020-02-05,14,19665,549,,,,,,
China,Hubei,2020-02-06,15,22112,618,,,,,,
China,Hubei,2020-02-07,16,24953,699,,,,,,
China,Hubei,2020-02-08,17,27100,780,,,,,,
China,Hubei,2020-02-09,18,29631,871,,,,,,
China,Hubei,2020-02-10,19,31728,974,,,,,,
China,Hubei,2020-02-11,20,33366,1068,,,,,,
China,Hubei,2020-02-12,21,33366,1068,,,,,,
China,Hubei,2020-02-13,22,48206,1310,,,,,,
China,Hubei,2020-02-14,23,54406,1457,,,,,,
China,Hubei,2020-02-15,24,56249,1596,,,,,,
China,Hubei,2020-02-16,25,58182,1696,,,,,,
China,Hubei,2020-02-17,26,59989,1789,,,,,,
China,Hubei,2020-02-18,27,61682,1921,,,,,,
China,Hubei,2020-02-19,28,62031,2029,,,,,,
China,Hubei,2020-02-20,29,62442,2144,,,,,,
China,Hubei,2020-02-21,30,62662,2144,,,,,,
China,Hubei,2020-02-22,31,64084,2346,,,,,,
China,Hubei,2020-02-23,32,64084,2346,,,,,,
China,Hubei,2020-02-24,33,64287,2495,,,,,,
China,Hubei,2020-02-25,34,64786,2563,,,,,,
China,Hubei,2020-02-26,35,65187,2615,,,,,,
China,Hubei,2020-02-27,36,65596,2641,,,,,,
China,Hubei,2020-02-28,37,65914,2682,,,,,,
China,Hubei,2020-02-29,38,66337,2727,,,,,,
China,Hubei,2020-03-01,39,66907,2761,,,,,,
China,Hubei,2020-03-02,40,67103,2803,,,,,,
