country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Uzbekistan,,2020-01-22,-66,0,0,,,,,,
Uzbekistan,,2020-01-23,-65,0,0,,,,,,
Uzbekistan,,2020-01-24,-64,0,0,,,,,,
Uzbekistan,,2020-01-25,-63,0,0,,,,,,
Uzbekistan,,2020-01-26,-62,0,0,,,,,,
Uzbekistan,,2020-01-27,-61,0,0,,,,,,
Uzbekistan,,2020-01-28,-60,0,0,,,,,,
Uzbekistan,,2020-01-29,-59,0,0,,,,,,
Uzbekistan,,2020-01-30,-58,0,0,,,,,,
Uzbekistan,,2020-01-31,-57,0,0,,,,,,
Uzbekistan,,2020-02-01,-56,0,0,,,,,,
Uzbekistan,,2020-02-02,-55,0,0,,,,,,
Uzbekistan,,2020-02-03,-54,0,0,,,,,,
Uzbekistan,,2020-02-04,-53,0,0,,,,,,
Uzbekistan,,2020-02-05,-52,0,0,,,,,,
Uzbekistan,,2020-02-06,-51,0,0,,,,,,
Uzbekistan,,2020-02-07,-50,0,0,,,,,,
Uzbekistan,,2020-02-08,-49,0,0,,,,,,
Uzbekistan,,2020-02-09,-48,0,0,,,,,,
Uzbekistan,,2020-02-10,-47,0,0,,,,,,
Uzbekistan,,2020-02-11,-46,0,0,,,,,,
Uzbekistan,,2020-02-12,-45,0,0,,,,,,
Uzbekistan,,2020-02-13,-44,0,0,,,,,,
Uzbekistan,,2020-02-14,-43,0,0,,,,,,
Uzbekistan,,2020-02-15,-42,0,0,,,,,,
Uzbekistan,,2020-02-16,-41,0,0,,,,,,
Uzbekistan,,2020-02-17,-40,0,0,,,,,,
Uzbekistan,,2020-02-18,-39,0,0,,,,,,
Uzbekistan,,2020-02-19,-38,0,0,,,,,,
Uzbekistan,,2020-02-20,-37,0,0,,,,,,
Uzbekistan,,2020-02-21,-36,0,0,,,,,,
Uzbekistan,,2020-02-22,-35,0,0,,,,,,
Uzbekistan,,2020-02-23,-34,0,0,,,,,,
Uzbekistan,,2020-02-24,-33,0,0,,,,,,
Uzbekistan,,2020-02-25,-32,0,0,,,,,,
Uzbekistan,,2020-02-26,-31,0,0,,,,,,
Uzbekistan,,2020-02-27,-30,0,0,,,,,,
Uzbekistan,,2020-02-28,-29,0,0,,,,,,
Uzbekistan,,2020-02-29,-28,0,0,,,,,,
Uzbekistan,,2020-03-01,-27,0,0,,,,,,
Uzbekistan,,2020-03-02,-26,0,0,,,,,,
Uzbekistan,,2020-03-03,-25,0,0,,,,,,
Uzbekistan,,2020-03-04,-24,0,0,,,,,,
Uzbekistan,,2020-03-05,-23,0,0,,,,,,
Uzbekistan,,2020-03-06,-22,0,0,,,,,,
Uzbekistan,,2020-03-07,-21,0,0,,,,,,
Uzbekistan,,2020-03-08,-20,0,0,,,,,,
Uzbekistan,,2020-03-09,-19,0,0,,,,,,
Uzbekistan,,2020-03-10,-18,0,0,,,,,,
Uzbekistan,,2020-03-11,-17,0,0,,,,,,
Uzbekistan,,2020-03-12,-16,0,0,,,,,,
Uzbekistan,,2020-03-13,-15,0,0,,,,,,
Uzbekistan,,2020-03-14,-14,0,0,,,,,,
Uzbekistan,,2020-03-15,-13,1,0,,,,,,
Uzbekistan,,2020-03-16,-12,6,0,,,,,,
Uzbekistan,,2020-03-17,-11,10,0,,,,,,
Uzbekistan,,2020-03-18,-10,15,0,,,,,,
Uzbekistan,,2020-03-19,-9,23,0,,,,,,
Uzbekistan,,2020-03-20,-8,33,0,,,,,,
Uzbekistan,,2020-03-21,-7,43,0,,,,,,
Uzbekistan,,2020-03-22,-6,43,0,,,,,,
Uzbekistan,,2020-03-23,-5,46,0,,,,,,
