country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Kazakhstan,,2020-01-22,-64,0,0,,,,,,
Kazakhstan,,2020-01-23,-63,0,0,,,,,,
Kazakhstan,,2020-01-24,-62,0,0,,,,,,
Kazakhstan,,2020-01-25,-61,0,0,,,,,,
Kazakhstan,,2020-01-26,-60,0,0,,,,,,
Kazakhstan,,2020-01-27,-59,0,0,,,,,,
Kazakhstan,,2020-01-28,-58,0,0,,,,,,
Kazakhstan,,2020-01-29,-57,0,0,,,,,,
Kazakhstan,,2020-01-30,-56,0,0,,,,,,
Kazakhstan,,2020-01-31,-55,0,0,,,,,,
Kazakhstan,,2020-02-01,-54,0,0,,,,,,
Kazakhstan,,2020-02-02,-53,0,0,,,,,,
Kazakhstan,,2020-02-03,-52,0,0,,,,,,
Kazakhstan,,2020-02-04,-51,0,0,,,,,,
Kazakhstan,,2020-02-05,-50,0,0,,,,,,
Kazakhstan,,2020-02-06,-49,0,0,,,,,,
Kazakhstan,,2020-02-07,-48,0,0,,,,,,
Kazakhstan,,2020-02-08,-47,0,0,,,,,,
Kazakhstan,,2020-02-09,-46,0,0,,,,,,
Kazakhstan,,2020-02-10,-45,0,0,,,,,,
Kazakhstan,,2020-02-11,-44,0,0,,,,,,
Kazakhstan,,2020-02-12,-43,0,0,,,,,,
Kazakhstan,,2020-02-13,-42,0,0,,,,,,
Kazakhstan,,2020-02-14,-41,0,0,,,,,,
Kazakhstan,,2020-02-15,-40,0,0,,,,,,
Kazakhstan,,2020-02-16,-39,0,0,,,,,,
Kazakhstan,,2020-02-17,-38,0,0,,,,,,
Kazakhstan,,2020-02-18,-37,0,0,,,,,,
Kazakhstan,,2020-02-19,-36,0,0,,,,,,
Kazakhstan,,2020-02-20,-35,0,0,,,,,,
Kazakhstan,,2020-02-21,-34,0,0,,,,,,
Kazakhstan,,2020-02-22,-33,0,0,,,,,,
Kazakhstan,,2020-02-23,-32,0,0,,,,,,
Kazakhstan,,2020-02-24,-31,0,0,,,,,,
Kazakhstan,,2020-02-25,-30,0,0,,,,,,
Kazakhstan,,2020-02-26,-29,0,0,,,,,,
Kazakhstan,,2020-02-27,-28,0,0,,,,,,
Kazakhstan,,2020-02-28,-27,0,0,,,,,,
Kazakhstan,,2020-02-29,-26,0,0,,,,,,
Kazakhstan,,2020-03-01,-25,0,0,,,,,,
Kazakhstan,,2020-03-02,-24,0,0,,,,,,
Kazakhstan,,2020-03-03,-23,0,0,,,,,,
Kazakhstan,,2020-03-04,-22,0,0,,,,,,
Kazakhstan,,2020-03-05,-21,0,0,,,,,,
Kazakhstan,,2020-03-06,-20,0,0,,,,,,
Kazakhstan,,2020-03-07,-19,0,0,,,,,,
Kazakhstan,,2020-03-08,-18,0,0,,,,,,
Kazakhstan,,2020-03-09,-17,0,0,,,,,,
Kazakhstan,,2020-03-10,-16,0,0,,,,,,
Kazakhstan,,2020-03-11,-15,0,0,,,,,,
Kazakhstan,,2020-03-12,-14,0,0,,,,,,
Kazakhstan,,2020-03-13,-13,4,0,,,,,,
Kazakhstan,,2020-03-14,-12,6,0,,,,,,
Kazakhstan,,2020-03-15,-11,9,0,,,,,,
Kazakhstan,,2020-03-16,-10,10,0,,,,,,
Kazakhstan,,2020-03-17,-9,33,0,,,,,,
Kazakhstan,,2020-03-18,-8,35,0,,,,,,
Kazakhstan,,2020-03-19,-7,44,0,,,,,,
Kazakhstan,,2020-03-20,-6,49,3,,,,,,
Kazakhstan,,2020-03-21,-5,53,0,,,,,,
Kazakhstan,,2020-03-22,-4,60,0,,,,,,
Kazakhstan,,2020-03-23,-3,62,0,,,,,,
Kazakhstan,,2020-03-24,-2,72,0,,,,,,
Kazakhstan,,2020-03-25,-1,81,0,,,,,,
Kazakhstan,,2020-03-26,0,111,1,,,,,,
Kazakhstan,,2020-03-27,1,150,1,,,,,,
Kazakhstan,,2020-03-28,2,228,1,,,,,,
Kazakhstan,,2020-03-29,3,284,1,,,,,,
Kazakhstan,,2020-03-30,4,302,1,,,,,,
Kazakhstan,,2020-03-31,5,343,2,,,,,,
Kazakhstan,,2020-04-01,6,380,3,,,,,,
Kazakhstan,,2020-04-02,7,435,3,,,,,,
Kazakhstan,,2020-04-03,8,464,6,,,,,,
Kazakhstan,,2020-04-04,9,531,5,,,,,,
Kazakhstan,,2020-04-05,10,584,6,,,,,,
Kazakhstan,,2020-04-06,11,662,6,,,,,,
Kazakhstan,,2020-04-07,12,697,6,,,,,,
Kazakhstan,,2020-04-08,13,727,7,,,,,,
Kazakhstan,,2020-04-09,14,781,8,,,,,,
Kazakhstan,,2020-04-10,15,812,10,,,,,,
Kazakhstan,,2020-04-11,16,865,10,,,,,,
Kazakhstan,,2020-04-12,17,951,10,,,,,,
Kazakhstan,,2020-04-13,18,1091,12,,,,,,
Kazakhstan,,2020-04-14,19,1232,14,,,,,,
Kazakhstan,,2020-04-15,20,1295,16,,,,,,
Kazakhstan,,2020-04-16,21,1402,17,,,,,,
Kazakhstan,,2020-04-17,22,1546,17,,,,,,
Kazakhstan,,2020-04-18,23,1615,17,,,,,,
Kazakhstan,,2020-04-19,24,1676,17,,,,,,
Kazakhstan,,2020-04-20,25,1852,19,,,,,,
Kazakhstan,,2020-04-21,26,1995,19,,,,,,
Kazakhstan,,2020-04-22,27,2135,19,,,,,,
Kazakhstan,,2020-04-23,28,2289,20,,,,,,
Kazakhstan,,2020-04-24,29,2482,25,,,,,,
Kazakhstan,,2020-04-25,30,2601,25,,,,,,
Kazakhstan,,2020-04-26,31,2717,25,,,,,,
Kazakhstan,,2020-04-27,32,2835,25,,,,,,
Kazakhstan,,2020-04-28,33,3027,25,,,,,,
Kazakhstan,,2020-04-29,34,3138,25,,,,,,
Kazakhstan,,2020-04-30,35,3402,25,,,,,,
Kazakhstan,,2020-05-01,36,3597,25,,,,,,
Kazakhstan,,2020-05-02,37,3857,25,,,,,,
Kazakhstan,,2020-05-03,38,3920,27,,,,,,
Kazakhstan,,2020-05-04,39,4049,29,,,,,,
Kazakhstan,,2020-05-05,40,4205,29,,,,,,
Kazakhstan,,2020-05-06,41,4422,30,,,,,,
Kazakhstan,,2020-05-07,42,4578,30,,,,,,
Kazakhstan,,2020-05-08,43,4834,31,,,,,,
Kazakhstan,,2020-05-09,44,4975,31,,,,,,
Kazakhstan,,2020-05-10,45,5090,31,,,,,,
Kazakhstan,,2020-05-11,46,5207,32,,,,,,
Kazakhstan,,2020-05-12,47,5279,32,,,,,,
Kazakhstan,,2020-05-13,48,5417,32,,,,,,
Kazakhstan,,2020-05-14,49,5571,32,,,,,,
Kazakhstan,,2020-05-15,50,5689,34,,,,,,
Kazakhstan,,2020-05-16,51,5850,34,,,,,,
Kazakhstan,,2020-05-17,52,6157,34,,,,,,
Kazakhstan,,2020-05-18,53,6751,35,,,,,,
Kazakhstan,,2020-05-19,54,6751,35,,,,,,
Kazakhstan,,2020-05-20,55,6969,35,,,,,,
Kazakhstan,,2020-05-21,56,7234,35,,,,,,
Kazakhstan,,2020-05-22,57,7919,35,,,,,,
Kazakhstan,,2020-05-23,58,7919,35,,,,,,
Kazakhstan,,2020-05-24,59,8531,35,,,,,,
Kazakhstan,,2020-05-25,60,8969,35,,,,,,
Kazakhstan,,2020-05-26,61,8969,37,,,,,,
Kazakhstan,,2020-05-27,62,9304,37,,,,,,
Kazakhstan,,2020-05-28,63,9576,37,,,,,,
Kazakhstan,,2020-05-29,64,9932,37,,,,,,
Kazakhstan,,2020-05-30,65,10382,38,,,,,,
Kazakhstan,,2020-05-31,66,10858,40,,,,,,
Kazakhstan,,2020-06-01,67,11308,41,,,,,,
Kazakhstan,,2020-06-02,68,11571,44,,,,,,
Kazakhstan,,2020-06-03,69,12067,48,,,,,,
Kazakhstan,,2020-06-04,70,12067,52,,,,,,
Kazakhstan,,2020-06-05,71,12312,52,,,,,,
Kazakhstan,,2020-06-06,72,12511,53,,,,,,
Kazakhstan,,2020-06-07,73,12694,56,,,,,,
Kazakhstan,,2020-06-08,74,12859,56,,,,,,
Kazakhstan,,2020-06-09,75,13074,61,,,,,,
Kazakhstan,,2020-06-10,76,13319,67,,,,,,
Kazakhstan,,2020-06-11,77,13872,67,,,,,,
Kazakhstan,,2020-06-12,78,13872,70,,,,,,
Kazakhstan,,2020-06-13,79,14238,73,,,,,,
Kazakhstan,,2020-06-14,80,14496,77,,,,,,
Kazakhstan,,2020-06-15,81,15192,81,,,,,,
Kazakhstan,,2020-06-16,82,15542,88,,,,,,
Kazakhstan,,2020-06-17,83,15877,97,,,,,,
Kazakhstan,,2020-06-18,84,15877,100,,,,,,
Kazakhstan,,2020-06-19,85,16779,113,,,,,,
Kazakhstan,,2020-06-20,86,17225,118,,,,,,
Kazakhstan,,2020-06-21,87,17732,120,,,,,,
Kazakhstan,,2020-06-22,88,18231,127,,,,,,
Kazakhstan,,2020-06-23,89,18765,134,,,,,,
Kazakhstan,,2020-06-24,90,19285,136,,,,,,
