country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
United Kingdom,Turks and Caicos Islands,2020-01-22,-189,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-01-23,-188,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-01-24,-187,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-01-25,-186,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-01-26,-185,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-01-27,-184,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-01-28,-183,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-01-29,-182,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-01-30,-181,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-01-31,-180,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-01,-179,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-02,-178,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-03,-177,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-04,-176,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-05,-175,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-06,-174,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-07,-173,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-08,-172,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-09,-171,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-10,-170,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-11,-169,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-12,-168,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-13,-167,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-14,-166,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-15,-165,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-16,-164,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-17,-163,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-18,-162,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-19,-161,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-20,-160,0,0,,,,,,
United Kingdom,Turks and Caicos Islands,2020-02-21,-159,0,0,,,,,,
