country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Pennsylvania,2020-01-22,-55,0,0,,,,,,
US,Pennsylvania,2020-01-23,-54,0,0,,,,,,
US,Pennsylvania,2020-01-24,-53,0,0,,,,,,
US,Pennsylvania,2020-01-25,-52,0,0,,,,,,
US,Pennsylvania,2020-01-26,-51,0,0,,,,,,
US,Pennsylvania,2020-01-27,-50,0,0,,,,,,
US,Pennsylvania,2020-01-28,-49,0,0,,,,,,
US,Pennsylvania,2020-01-29,-48,0,0,,,,,,
US,Pennsylvania,2020-01-30,-47,0,0,,,,,,
US,Pennsylvania,2020-01-31,-46,0,0,,,,,,
US,Pennsylvania,2020-02-01,-45,0,0,,,,,,
US,Pennsylvania,2020-02-02,-44,0,0,,,,,,
US,Pennsylvania,2020-02-03,-43,0,0,,,,,,
US,Pennsylvania,2020-02-04,-42,0,0,,,,,,
US,Pennsylvania,2020-02-05,-41,0,0,,,,,,
US,Pennsylvania,2020-02-06,-40,0,0,,,,,,
US,Pennsylvania,2020-02-07,-39,0,0,,,,,,
US,Pennsylvania,2020-02-08,-38,0,0,,,,,,
US,Pennsylvania,2020-02-09,-37,0,0,,,,,,
US,Pennsylvania,2020-02-10,-36,0,0,,,,,,
US,Pennsylvania,2020-02-11,-35,0,0,,,,,,
US,Pennsylvania,2020-02-12,-34,0,0,,,,,,
US,Pennsylvania,2020-02-13,-33,0,0,,,,,,
US,Pennsylvania,2020-02-14,-32,0,0,,,,,,
US,Pennsylvania,2020-02-15,-31,0,0,,,,,,
US,Pennsylvania,2020-02-16,-30,0,0,,,,,,
US,Pennsylvania,2020-02-17,-29,0,0,,,,,,
US,Pennsylvania,2020-02-18,-28,0,0,,,,,,
US,Pennsylvania,2020-02-19,-27,0,0,,,,,,
US,Pennsylvania,2020-02-20,-26,0,0,,,,,,
US,Pennsylvania,2020-02-21,-25,0,0,,,,,,
US,Pennsylvania,2020-02-22,-24,0,0,,,,,,
US,Pennsylvania,2020-02-23,-23,0,0,,,,,,
US,Pennsylvania,2020-02-24,-22,0,0,,,,,,
US,Pennsylvania,2020-02-25,-21,0,0,,,,,,
US,Pennsylvania,2020-02-26,-20,0,0,,,,,,
