country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Canada,Ontario,2020-01-22,-53,0,0,,,,,,
Canada,Ontario,2020-01-23,-52,0,0,,,,,,
Canada,Ontario,2020-01-24,-51,0,0,,,,,,
Canada,Ontario,2020-01-25,-50,0,0,,,,,,
Canada,Ontario,2020-01-26,-49,1,0,,,,,,
Canada,Ontario,2020-01-27,-48,1,0,,,,,,
Canada,Ontario,2020-01-28,-47,1,0,,,,,,
Canada,Ontario,2020-01-29,-46,1,0,,,,,,
Canada,Ontario,2020-01-30,-45,1,0,,,,,,
Canada,Ontario,2020-01-31,-44,3,0,,,,,,
Canada,Ontario,2020-02-01,-43,3,0,,,,,,
Canada,Ontario,2020-02-02,-42,3,0,,,,,,
Canada,Ontario,2020-02-03,-41,3,0,,,,,,
Canada,Ontario,2020-02-04,-40,3,0,,,,,,
Canada,Ontario,2020-02-05,-39,3,0,,,,,,
Canada,Ontario,2020-02-06,-38,3,0,,,,,,
Canada,Ontario,2020-02-07,-37,3,0,,,,,,
Canada,Ontario,2020-02-08,-36,3,0,,,,,,
Canada,Ontario,2020-02-09,-35,3,0,,,,,,
Canada,Ontario,2020-02-10,-34,3,0,,,,,,
Canada,Ontario,2020-02-11,-33,3,0,,,,,,
Canada,Ontario,2020-02-12,-32,3,0,,,,,,
Canada,Ontario,2020-02-13,-31,3,0,,,,,,
Canada,Ontario,2020-02-14,-30,3,0,,,,,,
Canada,Ontario,2020-02-15,-29,3,0,,,,,,
Canada,Ontario,2020-02-16,-28,3,0,,,,,,
Canada,Ontario,2020-02-17,-27,3,0,,,,,,
Canada,Ontario,2020-02-18,-26,3,0,,,,,,
Canada,Ontario,2020-02-19,-25,3,0,,,,,,
Canada,Ontario,2020-02-20,-24,3,0,,,,,,
Canada,Ontario,2020-02-21,-23,3,0,,,,,,
Canada,Ontario,2020-02-22,-22,3,0,,,,,,
Canada,Ontario,2020-02-23,-21,3,0,,,,,,
Canada,Ontario,2020-02-24,-20,4,0,,,,,,
Canada,Ontario,2020-02-25,-19,4,0,,,,,,
