country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Hungary,,2020-01-22,-59,0,0,,,,,,
Hungary,,2020-01-23,-58,0,0,,,,,,
Hungary,,2020-01-24,-57,0,0,,,,,,
Hungary,,2020-01-25,-56,0,0,,,,,,
Hungary,,2020-01-26,-55,0,0,,,,,,
Hungary,,2020-01-27,-54,0,0,,,,,,
Hungary,,2020-01-28,-53,0,0,,,,,,
Hungary,,2020-01-29,-52,0,0,,,,,,
Hungary,,2020-01-30,-51,0,0,,,,,,
Hungary,,2020-01-31,-50,0,0,,,,,,
Hungary,,2020-02-01,-49,0,0,,,,,,
Hungary,,2020-02-02,-48,0,0,,,,,,
Hungary,,2020-02-03,-47,0,0,,,,,,
Hungary,,2020-02-04,-46,0,0,,,,,,
Hungary,,2020-02-05,-45,0,0,,,,,,
Hungary,,2020-02-06,-44,0,0,,,,,,
Hungary,,2020-02-07,-43,0,0,,,,,,
Hungary,,2020-02-08,-42,0,0,,,,,,
Hungary,,2020-02-09,-41,0,0,,,,,,
Hungary,,2020-02-10,-40,0,0,,,,,,
Hungary,,2020-02-11,-39,0,0,,,,,,
Hungary,,2020-02-12,-38,0,0,,,,,,
Hungary,,2020-02-13,-37,0,0,,,,,,
Hungary,,2020-02-14,-36,0,0,,,,,,
Hungary,,2020-02-15,-35,0,0,,,,,,
Hungary,,2020-02-16,-34,0,0,,,,,,
Hungary,,2020-02-17,-33,0,0,,,,,,
Hungary,,2020-02-18,-32,0,0,,,,,,
Hungary,,2020-02-19,-31,0,0,,,,,,
Hungary,,2020-02-20,-30,0,0,,,,,,
Hungary,,2020-02-21,-29,0,0,,,,,,
Hungary,,2020-02-22,-28,0,0,,,,,,
Hungary,,2020-02-23,-27,0,0,,,,,,
Hungary,,2020-02-24,-26,0,0,,,,,,
Hungary,,2020-02-25,-25,0,0,,,,,,
Hungary,,2020-02-26,-24,0,0,,,,,,
Hungary,,2020-02-27,-23,0,0,,,,,,
Hungary,,2020-02-28,-22,0,0,,,,,,
Hungary,,2020-02-29,-21,0,0,,,,,,
Hungary,,2020-03-01,-20,0,0,,,,,,
Hungary,,2020-03-02,-19,0,0,,,,,,
Hungary,,2020-03-03,-18,0,0,,,,,,
Hungary,,2020-03-04,-17,2,0,,,,,,
Hungary,,2020-03-05,-16,2,0,,,,,,
Hungary,,2020-03-06,-15,2,0,,,,,,
Hungary,,2020-03-07,-14,4,0,,,,,,
Hungary,,2020-03-08,-13,7,0,,,,,,
Hungary,,2020-03-09,-12,9,0,,,,,,
Hungary,,2020-03-10,-11,9,0,,,,,,
Hungary,,2020-03-11,-10,13,0,,,,,,
Hungary,,2020-03-12,-9,13,0,,,,,,
Hungary,,2020-03-13,-8,19,0,,,,,,
Hungary,,2020-03-14,-7,30,0,,,,,,
Hungary,,2020-03-15,-6,32,1,,,,,,
Hungary,,2020-03-16,-5,39,1,,,,,,
Hungary,,2020-03-17,-4,50,1,,,,,,
Hungary,,2020-03-18,-3,58,1,,,,,,
Hungary,,2020-03-19,-2,73,1,,,,,,
Hungary,,2020-03-20,-1,85,3,,,,,,
Hungary,,2020-03-21,0,103,4,,,,,,
Hungary,,2020-03-22,1,131,6,,,,,,
Hungary,,2020-03-23,2,167,7,,,,,,
Hungary,,2020-03-24,3,187,9,,,,,,
Hungary,,2020-03-25,4,226,10,,,,,,
Hungary,,2020-03-26,5,261,10,,,,,,
Hungary,,2020-03-27,6,300,10,,,,,,
Hungary,,2020-03-28,7,343,11,,,,,,
Hungary,,2020-03-29,8,408,13,,,,,,
Hungary,,2020-03-30,9,447,15,,,,,,
Hungary,,2020-03-31,10,492,16,,,,,,
Hungary,,2020-04-01,11,525,20,,,,,,
Hungary,,2020-04-02,12,585,21,,,,,,
Hungary,,2020-04-03,13,623,26,,,,,,
Hungary,,2020-04-04,14,678,32,,,,,,
Hungary,,2020-04-05,15,733,34,,,,,,
Hungary,,2020-04-06,16,744,38,,,,,,
Hungary,,2020-04-07,17,817,47,,,,,,
Hungary,,2020-04-08,18,895,58,,,,,,
Hungary,,2020-04-09,19,980,66,,,,,,
Hungary,,2020-04-10,20,1190,77,,,,,,
Hungary,,2020-04-11,21,1310,85,,,,,,
Hungary,,2020-04-12,22,1410,99,,,,,,
Hungary,,2020-04-13,23,1458,109,,,,,,
Hungary,,2020-04-14,24,1512,122,,,,,,
Hungary,,2020-04-15,25,1579,134,,,,,,
Hungary,,2020-04-16,26,1652,142,,,,,,
Hungary,,2020-04-17,27,1763,156,,,,,,
Hungary,,2020-04-18,28,1834,172,,,,,,
Hungary,,2020-04-19,29,1916,189,,,,,,
Hungary,,2020-04-20,30,1984,199,,,,,,
Hungary,,2020-04-21,31,2098,213,,,,,,
Hungary,,2020-04-22,32,2168,225,,,,,,
Hungary,,2020-04-23,33,2284,239,,,,,,
Hungary,,2020-04-24,34,2443,262,,,,,,
Hungary,,2020-04-25,35,2443,262,,,,,,
Hungary,,2020-04-26,36,2500,272,,,,,,
Hungary,,2020-04-27,37,2583,280,,,,,,
Hungary,,2020-04-28,38,2649,291,,,,,,
Hungary,,2020-04-29,39,2727,300,,,,,,
Hungary,,2020-04-30,40,2775,312,,,,,,
Hungary,,2020-05-01,41,2863,323,,,,,,
Hungary,,2020-05-02,42,2942,335,,,,,,
Hungary,,2020-05-03,43,2998,340,,,,,,
Hungary,,2020-05-04,44,3035,351,,,,,,
Hungary,,2020-05-05,45,3065,363,,,,,,
Hungary,,2020-05-06,46,3111,373,,,,,,
Hungary,,2020-05-07,47,3150,383,,,,,,
Hungary,,2020-05-08,48,3178,392,,,,,,
Hungary,,2020-05-09,49,3213,405,,,,,,
Hungary,,2020-05-10,50,3263,413,,,,,,
Hungary,,2020-05-11,51,3284,421,,,,,,
Hungary,,2020-05-12,52,3313,425,,,,,,
Hungary,,2020-05-13,53,3341,430,,,,,,
Hungary,,2020-05-14,54,3380,436,,,,,,
Hungary,,2020-05-15,55,3417,442,,,,,,
Hungary,,2020-05-16,56,3473,448,,,,,,
Hungary,,2020-05-17,57,3509,451,,,,,,
Hungary,,2020-05-18,58,3535,462,,,,,,
Hungary,,2020-05-19,59,3556,467,,,,,,
Hungary,,2020-05-20,60,3598,470,,,,,,
Hungary,,2020-05-21,61,3641,473,,,,,,
Hungary,,2020-05-22,62,3678,476,,,,,,
Hungary,,2020-05-23,63,3713,482,,,,,,
Hungary,,2020-05-24,64,3741,486,,,,,,
Hungary,,2020-05-25,65,3756,491,,,,,,
Hungary,,2020-05-26,66,3771,499,,,,,,
Hungary,,2020-05-27,67,3793,505,,,,,,
Hungary,,2020-05-28,68,3816,509,,,,,,
Hungary,,2020-05-29,69,3841,517,,,,,,
Hungary,,2020-05-30,70,3867,524,,,,,,
Hungary,,2020-05-31,71,3876,526,,,,,,
Hungary,,2020-06-01,72,3892,527,,,,,,
Hungary,,2020-06-02,73,3921,532,,,,,,
Hungary,,2020-06-03,74,3931,534,,,,,,
Hungary,,2020-06-04,75,3954,539,,,,,,
Hungary,,2020-06-05,76,3970,542,,,,,,
Hungary,,2020-06-06,77,3990,545,,,,,,
Hungary,,2020-06-07,78,4008,546,,,,,,
