country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Michigan,2020-03-10,-9,2,0,,,,,,
US,Michigan,2020-03-11,-8,2,0,,,,,,
US,Michigan,2020-03-12,-7,12,0,,,,,,
US,Michigan,2020-03-13,-6,25,0,,,,,,
US,Michigan,2020-03-14,-5,33,0,,,,,,
US,Michigan,2020-03-15,-4,53,0,,,,,,
US,Michigan,2020-03-16,-3,54,0,,,,,,
US,Michigan,2020-03-17,-2,65,0,,,,,,
US,Michigan,2020-03-18,-1,80,1,,,,,,
US,Michigan,2020-03-19,0,334,3,,,,,,
US,Michigan,2020-03-20,1,548,4,,,,,,
US,Michigan,2020-03-21,2,787,6,,,,,,
US,Michigan,2020-03-22,3,1033,9,,,,,,
US,Michigan,2020-03-23,4,1324,16,,,,,,
US,Michigan,2020-03-24,5,1783,24,,,,,,
US,Michigan,2020-03-25,6,2285,43,,,,,,
US,Michigan,2020-03-26,7,2877,63,,,,,,
US,Michigan,2020-03-27,8,3650,93,,,,,,
US,Michigan,2020-03-28,9,4636,112,,,,,,
US,Michigan,2020-03-29,10,5473,132,,,,,,
US,Michigan,2020-03-30,11,6509,197,,,,,,
US,Michigan,2020-03-31,12,7629,264,,,,,,
US,Michigan,2020-04-01,13,9292,336,,,,,,
US,Michigan,2020-04-02,14,10791,417,,,,,,
US,Michigan,2020-04-03,15,12669,478,,,,,,
US,Michigan,2020-04-04,16,14225,542,,,,,,
US,Michigan,2020-04-05,17,15633,617,,,,,,
US,Michigan,2020-04-06,18,17129,727,,,,,,
US,Michigan,2020-04-07,19,18851,845,,,,,,
US,Michigan,2020-04-08,20,20220,959,,,,,,
US,Michigan,2020-04-09,21,21375,1076,,,,,,
US,Michigan,2020-04-10,22,22646,1280,,,,,,
US,Michigan,2020-04-11,23,23855,1395,,,,,,
US,Michigan,2020-04-12,24,24496,1488,,,,,,
US,Michigan,2020-04-13,25,25490,1603,,,,,,
US,Michigan,2020-04-14,26,26845,1767,,,,,,
US,Michigan,2020-04-15,27,27894,1920,,,,,,
US,Michigan,2020-04-16,28,29120,2092,,,,,,
US,Michigan,2020-04-17,29,29954,2227,,,,,,
US,Michigan,2020-04-18,30,30718,2307,,,,,,
US,Michigan,2020-04-19,31,31349,2389,,,,,,
US,Michigan,2020-04-20,32,31929,2466,,,,,,
US,Michigan,2020-04-21,33,32936,2698,,,,,,
US,Michigan,2020-04-22,34,33930,2812,,,,,,
US,Michigan,2020-04-23,35,35253,2977,,,,,,
US,Michigan,2020-04-24,36,36628,3084,,,,,,
US,Michigan,2020-04-25,37,37185,3273,,,,,,
US,Michigan,2020-04-26,38,37752,3314,,,,,,
US,Michigan,2020-04-27,39,38191,3406,,,,,,
US,Michigan,2020-04-28,40,39235,3566,,,,,,
US,Michigan,2020-04-29,41,40361,3670,,,,,,
US,Michigan,2020-04-30,42,41348,3788,,,,,,
US,Michigan,2020-05-01,43,42348,3866,,,,,,
US,Michigan,2020-05-02,44,43191,4020,,,,,,
US,Michigan,2020-05-03,45,43736,4049,,,,,,
US,Michigan,2020-05-04,46,43928,4135,,,,,,
US,Michigan,2020-05-05,47,44333,4179,,,,,,
US,Michigan,2020-05-06,48,45048,4250,,,,,,
