country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Spain,,2020-01-22,-40,0,0,,,,,,
Spain,,2020-01-23,-39,0,0,,,,,,
Spain,,2020-01-24,-38,0,0,,,,,,
Spain,,2020-01-25,-37,0,0,,,,,,
Spain,,2020-01-26,-36,0,0,,,,,,
Spain,,2020-01-27,-35,0,0,,,,,,
Spain,,2020-01-28,-34,0,0,,,,,,
Spain,,2020-01-29,-33,0,0,,,,,,
Spain,,2020-01-30,-32,0,0,,,,,,
Spain,,2020-01-31,-31,0,0,,,,,,
Spain,,2020-02-01,-30,1,0,,,,,,
Spain,,2020-02-02,-29,1,0,,,,,,
Spain,,2020-02-03,-28,1,0,,,,,,
Spain,,2020-02-04,-27,1,0,,,,,,
Spain,,2020-02-05,-26,1,0,,,,,,
Spain,,2020-02-06,-25,1,0,,,,,,
Spain,,2020-02-07,-24,1,0,,,,,,
Spain,,2020-02-08,-23,1,0,,,,,,
Spain,,2020-02-09,-22,2,0,,,,,,
Spain,,2020-02-10,-21,2,0,,,,,,
Spain,,2020-02-11,-20,2,0,,,,,,
Spain,,2020-02-12,-19,2,0,,,,,,
Spain,,2020-02-13,-18,2,0,,,,,,
Spain,,2020-02-14,-17,2,0,,,,,,
Spain,,2020-02-15,-16,2,0,,,,,,
Spain,,2020-02-16,-15,2,0,,,,,,
Spain,,2020-02-17,-14,2,0,,,,,,
Spain,,2020-02-18,-13,2,0,,,,,,
Spain,,2020-02-19,-12,2,0,,,,,,
Spain,,2020-02-20,-11,2,0,,,,,,
Spain,,2020-02-21,-10,2,0,,,,,,
Spain,,2020-02-22,-9,2,0,,,,,,
Spain,,2020-02-23,-8,2,0,,,,,,
Spain,,2020-02-24,-7,2,0,,,,,,
Spain,,2020-02-25,-6,6,0,,,,,,
Spain,,2020-02-26,-5,13,0,,,,,,
Spain,,2020-02-27,-4,15,0,,,,,,
Spain,,2020-02-28,-3,32,0,,,,,,
Spain,,2020-02-29,-2,45,0,,,,,,
Spain,,2020-03-01,-1,84,0,,,,,,
Spain,,2020-03-02,0,120,0,,,,,,
Spain,,2020-03-03,1,165,1,,,,,,
Spain,,2020-03-04,2,222,2,,,,,,
Spain,,2020-03-05,3,259,3,,,,,,
Spain,,2020-03-06,4,400,5,,,,,,
Spain,,2020-03-07,5,500,10,,,,,,
Spain,,2020-03-08,6,673,17,,,,,,
Spain,,2020-03-09,7,1073,28,,,,,,
Spain,,2020-03-10,8,1695,35,,,,,,
Spain,,2020-03-11,9,2277,54,,,,,,
Spain,,2020-03-12,10,2277,55,,,,,,
Spain,,2020-03-13,11,5232,133,,,,,,
Spain,,2020-03-14,12,6391,195,,,,,,
Spain,,2020-03-15,13,7798,289,,,,,,
Spain,,2020-03-16,14,9942,342,,,,,,
Spain,,2020-03-17,15,11748,533,,,,,,
Spain,,2020-03-18,16,13910,623,,,,,,
Spain,,2020-03-19,17,17963,830,,,,,,
Spain,,2020-03-20,18,20410,1043,,,,,,
Spain,,2020-03-21,19,25374,1375,,,,,,
Spain,,2020-03-22,20,28768,1772,,,,,,
Spain,,2020-03-23,21,35136,2311,,,,,,
Spain,,2020-03-24,22,39885,2808,,,,,,
Spain,,2020-03-25,23,49515,3647,,,,,,
Spain,,2020-03-26,24,57786,4365,,,,,,
Spain,,2020-03-27,25,65719,5138,,,,,,
Spain,,2020-03-28,26,73235,5982,,,,,,
Spain,,2020-03-29,27,80110,6803,,,,,,
Spain,,2020-03-30,28,87956,7716,,,,,,
Spain,,2020-03-31,29,95923,8464,,,,,,
Spain,,2020-04-01,30,104118,9387,,,,,,
Spain,,2020-04-02,31,112065,10348,,,,,,
Spain,,2020-04-03,32,119199,11198,,,,,,
