country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,New York,2020-01-22,-46,0,0,,,,,,
US,New York,2020-01-23,-45,0,0,,,,,,
US,New York,2020-01-24,-44,0,0,,,,,,
US,New York,2020-01-25,-43,0,0,,,,,,
US,New York,2020-01-26,-42,0,0,,,,,,
US,New York,2020-01-27,-41,0,0,,,,,,
US,New York,2020-01-28,-40,0,0,,,,,,
US,New York,2020-01-29,-39,0,0,,,,,,
US,New York,2020-01-30,-38,0,0,,,,,,
US,New York,2020-01-31,-37,0,0,,,,,,
US,New York,2020-02-01,-36,0,0,,,,,,
US,New York,2020-02-02,-35,0,0,,,,,,
US,New York,2020-02-03,-34,0,0,,,,,,
US,New York,2020-02-04,-33,0,0,,,,,,
US,New York,2020-02-05,-32,0,0,,,,,,
US,New York,2020-02-06,-31,0,0,,,,,,
US,New York,2020-02-07,-30,0,0,,,,,,
US,New York,2020-02-08,-29,0,0,,,,,,
US,New York,2020-02-09,-28,0,0,,,,,,
US,New York,2020-02-10,-27,0,0,,,,,,
US,New York,2020-02-11,-26,0,0,,,,,,
US,New York,2020-02-12,-25,0,0,,,,,,
US,New York,2020-02-13,-24,0,0,,,,,,
US,New York,2020-02-14,-23,0,0,,,,,,
US,New York,2020-02-15,-22,0,0,,,,,,
US,New York,2020-02-16,-21,0,0,,,,,,
US,New York,2020-02-17,-20,0,0,,,,,,
US,New York,2020-02-18,-19,0,0,,,,,,
US,New York,2020-02-19,-18,0,0,,,,,,
US,New York,2020-02-20,-17,0,0,,,,,,
US,New York,2020-02-21,-16,0,0,,,,,,
US,New York,2020-02-22,-15,0,0,,,,,,
US,New York,2020-02-23,-14,0,0,,,,,,
US,New York,2020-02-24,-13,0,0,,,,,,
US,New York,2020-02-25,-12,0,0,,,,,,
US,New York,2020-02-26,-11,0,0,,,,,,
US,New York,2020-02-27,-10,0,0,,,,,,
US,New York,2020-02-28,-9,0,0,,,,,,
US,New York,2020-02-29,-8,0,0,,,,,,
US,New York,2020-03-01,-7,0,0,,,,,,
US,New York,2020-03-02,-6,1,0,,,,,,
US,New York,2020-03-03,-5,2,0,,,,,,
US,New York,2020-03-04,-4,11,0,,,,,,
US,New York,2020-03-05,-3,23,0,,,,,,
US,New York,2020-03-06,-2,31,0,,,,,,
US,New York,2020-03-07,-1,76,0,,,,,,
US,New York,2020-03-08,0,106,0,,,,,,
US,New York,2020-03-09,1,142,0,,,,,,
US,New York,2020-03-10,2,150,0,,,,,,
US,New York,2020-03-11,3,220,1,,,,,,
US,New York,2020-03-12,4,327,1,,,,,,
US,New York,2020-03-13,5,421,2,,,,,,
US,New York,2020-03-14,6,613,5,,,,,,
US,New York,2020-03-15,7,615,10,,,,,,
US,New York,2020-03-16,8,967,21,,,,,,
US,New York,2020-03-17,9,1578,35,,,,,,
US,New York,2020-03-18,10,3038,60,,,,,,
US,New York,2020-03-19,11,5704,92,,,,,,
US,New York,2020-03-20,12,8403,147,,,,,,
US,New York,2020-03-21,13,11727,195,,,,,,
US,New York,2020-03-22,14,15800,287,,,,,,
US,New York,2020-03-23,15,20884,387,,,,,,
US,New York,2020-03-24,16,25681,514,,,,,,
US,New York,2020-03-25,17,30841,663,,,,,,
US,New York,2020-03-26,18,37877,912,,,,,,
US,New York,2020-03-27,19,44876,1227,,,,,,
US,New York,2020-03-28,20,52410,1601,,,,,,
US,New York,2020-03-29,21,59648,2031,,,,,,
US,New York,2020-03-30,22,66663,2585,,,,,,
US,New York,2020-03-31,23,75833,3244,,,,,,
US,New York,2020-04-01,24,83948,3976,,,,,,
US,New York,2020-04-02,25,92506,4813,,,,,,
US,New York,2020-04-03,26,102987,5519,,,,,,
US,New York,2020-04-04,27,113833,6110,,,,,,
US,New York,2020-04-05,28,123160,6932,,,,,,
US,New York,2020-04-06,29,131815,7962,,,,,,
US,New York,2020-04-07,30,139875,9043,,,,,,
US,New York,2020-04-08,31,151061,10028,,,,,,
US,New York,2020-04-09,32,161779,11001,,,,,,
US,New York,2020-04-10,33,172348,11850,,,,,,
US,New York,2020-04-11,34,181026,12777,,,,,,
US,New York,2020-04-12,35,189033,13752,,,,,,
US,New York,2020-04-13,36,195749,14730,,,,,,
US,New York,2020-04-14,37,203020,15612,,,,,,
US,New York,2020-04-15,38,214454,16398,,,,,,
US,New York,2020-04-16,39,223691,17140,,,,,,
US,New York,2020-04-17,40,230597,18190,,,,,,
US,New York,2020-04-18,41,237474,19236,,,,,,
US,New York,2020-04-19,42,243382,19105,,,,,,
US,New York,2020-04-20,43,248416,19724,,,,,,
US,New York,2020-04-21,44,253519,20351,,,,,,
US,New York,2020-04-22,45,258222,20866,,,,,,
US,New York,2020-04-23,46,263460,21523,,,,,,
US,New York,2020-04-24,47,271590,22076,,,,,,
US,New York,2020-04-25,48,282143,22511,,,,,,
US,New York,2020-04-26,49,288045,22917,,,,,,
US,New York,2020-04-27,50,291996,23399,,,,,,
US,New York,2020-04-28,51,295106,23734,,,,,,
US,New York,2020-04-29,52,299691,24180,,,,,,
US,New York,2020-04-30,53,304372,24552,,,,,,
US,New York,2020-05-01,54,308314,24921,,,,,,
US,New York,2020-05-02,55,312977,25211,,,,,,
US,New York,2020-05-03,56,316415,25495,,,,,,
US,New York,2020-05-04,57,318953,25848,,,,,,
US,New York,2020-05-05,58,321192,26130,,,,,,
US,New York,2020-05-06,59,323978,26699,,,,,,
US,New York,2020-05-07,60,327469,26928,,,,,,
US,New York,2020-05-08,61,330407,27245,,,,,,
US,New York,2020-05-09,62,333122,27466,,,,,,
US,New York,2020-05-10,63,335395,27640,,,,,,
US,New York,2020-05-11,64,337055,27838,,,,,,
US,New York,2020-05-12,65,338485,28055,,,,,,
US,New York,2020-05-13,66,340661,28259,,,,,,
US,New York,2020-05-14,67,343051,28420,,,,,,
US,New York,2020-05-15,68,345813,28685,,,,,,
US,New York,2020-05-16,69,348232,28857,,,,,,
US,New York,2020-05-17,70,350121,28983,,,,,,
US,New York,2020-05-18,71,351371,29070,,,,,,
US,New York,2020-05-19,72,352845,29271,,,,,,
US,New York,2020-05-20,73,354370,29389,,,,,,
US,New York,2020-05-21,74,356458,29479,,,,,,
US,New York,2020-05-22,75,358154,29582,,,,,,
US,New York,2020-05-23,76,359926,29771,,,,,,
US,New York,2020-05-24,77,361515,29856,,,,,,
US,New York,2020-05-25,78,362764,29955,,,,,,
US,New York,2020-05-26,79,363836,30015,,,,,,
US,New York,2020-05-27,80,364965,30201,,,,,,
US,New York,2020-05-28,81,366733,30235,,,,,,
US,New York,2020-05-29,82,368284,30342,,,,,,
US,New York,2020-05-30,83,369660,30429,,,,,,
US,New York,2020-05-31,84,370770,30489,,,,,,
US,New York,2020-06-01,85,371711,30623,,,,,,
US,New York,2020-06-02,86,373040,30676,,,,,,
US,New York,2020-06-03,87,374085,30734,,,,,,
US,New York,2020-06-04,88,375133,30863,,,,,,
US,New York,2020-06-05,89,376208,30925,,,,,,
US,New York,2020-06-06,90,377316,30974,,,,,,
US,New York,2020-06-07,91,378097,31068,,,,,,
US,New York,2020-06-08,92,378799,31123,,,,,,
US,New York,2020-06-09,93,379482,31158,,,,,,
US,New York,2020-06-10,94,380156,31238,,,,,,
US,New York,2020-06-11,95,380892,31269,,,,,,
