Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
South America,Brazil,Acre,2020-04-15,8.18649773037958,0.7578664891962309,19.15667277807985,0.8088326998185914,0.6742366419843853,0.02723932693982352,0.03322685953287018,0.5304412927012165
South America,Brazil,Alagoas,2020-04-17,19.763307501598582,1.0481193258586357,0.9047028753440525,0.5567807189715693,1.8993884734431503,0.03131812338357912,2.011099902594984,0.4759861539066089
South America,Brazil,Amapa,2020-04-08,18.46046994858493,0.4396410863430144,65.28618499939135,0.30856786473209136,7.675685307393305,0.01614496745618321,0.043235998801047025,1.9743476574882313
South America,Brazil,Amazonas,2020-03-28,27.73781102405085,2.2944065793983954,-0.008409856564110226,1.3616412701319922,18.16057103021055,0.043171307969166586,0.003124380262839628,0.11017254592436529
South America,Brazil,Bahia,2020-03-26,25.509474211352213,0.5654851047443628,33.760049101971866,0.09904027951968178,4.652662998993515,0.027358390943122902,0.04950397962731864,1.86004337688643
South America,Brazil,Ceara,2020-03-22,15.92915438298133,0.9601236458307028,1.5795314556664757,0.37855937018549785,4.731207522542211,0.058835696149410185,1.0930755913346877,0.321739467301246
South America,Brazil,Distrito Federal,2020-03-22,20.1677861375749,0.7736157697719154,-18.11178826720145,0.11188085446264276,4.47619382553391,0.012698783202102869,0.003914992194640651,0.3464322639877023
South America,Brazil,Goias,2020-04-04,18.81202013563854,0.5055881132365009,227.06033663444236,0.021145336717605462,3.894379231521986,0.021142141801101036,0.0043702218493541075,0.9361374183197788
South America,Brazil,Maranhao,2020-04-06,21.280648042099493,1.5622745140464258,-3.3937534068347786,0.8080369288445872,6.52409242744872,0.025238734401610417,0.47703542652030145,0.3408113273712055
South America,Brazil,MatoGrosso,2020-04-09,14.067837631697074,1.0090323678415347,1.3345639394193636,0.2629730184534047,0.025793793669655035,0.1304134707101165,0.031067249012910005,0.031067249012910005
South America,Brazil,MatoGrosso do Sul,2020-04-11,25.010789297466967,0.9618892403895021,0.6880276136729716,0.2813634624327028,0.027680414347627847,0.030204091404499946,0.03850522133801949,0.03885897127957
South America,Brazil,Minas Gerais,2020-03-23,20.492725214038945,0.5769387342368087,-77.10306123632742,0.014679651444021584,3.0230302541976792,0.02240860174830762,0.005432006997136138,1.0210453028768374
South America,Brazil,Para,2020-04-06,17.110338118388956,1.3461360405422,5.053379692105734,0.780826568149992,1.5205943517053118,0.05419148972162779,0.8883971472571456,0.16151314435770797
South America,Brazil,Paraiba,2020-04-12,18.35337035280544,0.5221887362841113,45.57653643383834,0.5173262451055124,24.081132831270253,0.021072806663497968,0.08749608349121787,5.73254529356441
South America,Brazil,Parana,2020-03-26,29.313629532543747,0.560018190335184,2.8300823248406735,0.005142996291986128,3.037678092779788,0.02937500419919614,0.026397988937306334,0.6076165051825241
South America,Brazil,Pernambuco,2020-04-02,7.170821043689349,0.8959683349186965,-1.0102546603456801,0.49603128470174856,1.5578347717515844,0.08299289664956638,0.033264124191984136,6.714348396655972
South America,Brazil,Piaui,2020-04-17,9.307775743451524,0.5877725928314568,-6.977564535001216,0.06392632708465876,0.4042134443651012,0.034944027568249894,0.34218461266208816,3.994015883760402
South America,Brazil,Rio Grande do Norte,2020-04-02,26.50794581038184,0.5145672833505022,76.49327259792064,0.11617592810997482,3.396438255811646,0.03676176863266228,0.0023347273952634903,0.4121231995060136
South America,Brazil,Rio Grande do Sul,2020-03-25,29.9012458567845,0.5381280502797188,-409.2331891420428,0.007194778971348322,1.595952647119019,0.02366456560858787,0.006778525572890274,2.3765634526435906
South America,Brazil,Rio de Janeiro,2020-03-20,103.026966082514,1.1240359202940486,-3.7532442427951613,0.5439923449849757,1.6275774508936245,0.09351902984535317,0.21734963527079537,2.352954926287278
South America,Brazil,Rondonia,2020-04-18,14.627778235108565,0.8215830131667846,8.247000693822098,0.40497039109429744,3.966658886110703,0.025528286157786656,0.008640218163986543,0.8026705503421195
South America,Brazil,Roraima,2020-04-14,25.379325294260067,0.621822049124446,3.7583544102073034,0.07257121835387252,0.18110359564937162,0.027859550982327515,0.08409494158184323,0.9373750062466368
South America,Brazil,Santa Catarina,2020-03-24,23.539375733646857,0.44006082865331836,116.05541458866021,0.06425404463075363,12.939480728169297,0.013354047008284308,0.003641355124662445,1.5248300162587165
South America,Brazil,Sao Paulo,2020-03-15,36.63237036743045,0.5808010071055283,0.3788389525668897,0.10171713668590908,6.401892746095606,0.056765861462879465,12.999311833903725,0.501460658416746
South America,Brazil,Sergipe,2020-04-22,16.086801580031295,1.0025657751667116,1.0239283521054223,0.507826075027499,0.14975836743987486,0.03206550361638218,2.143089332570559,0.08817612047823059
South America,Brazil,Tocantins,2020-04-29,10.598904393277927,0.705904010519371,-3.313996939730925,0.40131796951953136,0.8015216656578297,0.019173735196657684,3.0589657490722,1.3801633215432108
South America,Brazil,Espiritu Santo,2020-04-02,14.455244885548616,0.6649612133834137,0.36338631204092925,0.15690514954107973,2.096002017343788,0.03728225935952809,0.7106419426524725,1.3467584970022852
South America,Peru,Amazonas,2020-04-28,21.68974462307806,0.5741447055364792,1.45216558126468,0.10075709489103409,0.7227621831053559,0.02934796257766968,0.014051059166859059,0.4166085125047848
South America,Peru,Ancash,2020-04-12,11.054213229418465,1.070940144055592,-7.851499208130768,0.6162430630860187,4.080942443416201,0.05934215691858258,0.005101679360114283,1.0221842989605123
South America,Peru,Arequipa,2020-04-16,17.56384264295013,0.3774974460456864,42.3293140503976,0.9680884367345272,0.05898287468894663,0.03553378792446719,0.009960735399868659,1.5055642546491386
South America,Peru,Ayacucho,2020-05-01,9.45245904471654,0.5405221077407764,0.8929795501443372,0.23630757900218108,0.038164538358162026,0.023086541105107983,0.39062753627163177,0.5526154361573762
South America,Peru,Cajamarca,2020-04-25,54.17647601110341,0.5709777657755503,-78.12564351498743,0.04642012065578309,0.0067295567777934644,0.17711228483022612,0.009579626653986992,0.6962943835582369
South America,Peru,Callao,2020-04-06,9.726520401844509,0.8900077640765925,-11.26443692861253,0.4637137714778649,0.061814645310430176,0.04129945348345674,0.05470804878368782,5.22795031846124
South America,Peru,Cusco,2020-04-14,24.526203702297675,1.0611911278589876,2.3764281713546107,0.8864121684560269,0.008598502468034694,0.029763518409769384,0.11788269394967882,0.06884818307725421
South America,Peru,Huancavelica,2020-05-01,40.8084138282887,0.9769352904711817,-7.554984779747816,0.7507559546219575,0.007084940525744933,0.06154364553608086,0.008156626137007572,0.24094958544328798
South America,Peru,Huanuco,2020-04-22,24.566130263046468,0.6212365283660085,-16.467007852495964,0.153203876009029,0.056091366687113786,0.038802415454703025,0.017000347899805045,0.46781006973646744
South America,Peru,Ica,2020-04-15,23.988657003386386,0.47275417781219425,35.83033251466585,0.39645881304549224,1.034684376529139,0.06641084638593153,0.05866110022738395,1.2221005505197058
South America,Peru,Junin,2020-04-17,40.36253438812765,0.577244743463796,-80.74867196924345,0.07891998758778643,0.32308734661038474,0.024481716908872592,1.6292156171507366,0.5999545542372602
South America,Peru,La Libertad,2020-04-10,8.919427286865144,0.890696492863672,-2.5568999554140577,0.45178106551934855,0.03015686032948337,0.11184606640392292,0.037292623634038485,0.940666509972803
South America,Peru,Lambayeque,2020-04-07,18.10890646216366,0.7877173731668026,-12.854042492506785,0.37474131292430585,8.189289392326696,0.06068298046118476,4.669202155133678,0.4902214603127749
South America,Peru,Lima,2020-03-18,17.500447237157402,0.9911138028676184,2.8644359409483164,0.4822529847789849,0.020566049490423954,0.0565231575944791,3.1969319563386533,0.35323238080127495
South America,Peru,Loreto,2020-04-04,18.420118867407858,0.8272991009344003,3.176605595721202,0.5030967216477041,0.8568525074031688,0.04353866272897368,1.052909771586359,0.09874844602718154
